2018-01-01T00:00:00+00:00,2.191554
2018-01-13T08:00:00+00:00,0
2018-01-13T08:15:00+00:00,0
2018-01-13T08:30:00+00:00,0
2018-01-13T08:45:00+00:00,0
2018-01-13T09:00:00+00:00,0
2018-01-13T09:15:00+00:00,0
2018-01-13T09:30:00+00:00,0
2018-01-13T09:45:00+00:00,0
2018-01-13T10:00:00+00:00,0
2018-01-13T10:15:00+00:00,0
2018-01-13T10:30:00+00:00,0
2018-01-13T10:45:00+00:00,0
2018-01-13T11:00:00+00:00,0
2018-01-13T11:15:00+00:00,0
2018-01-13T11:30:00+00:00,0
2018-01-13T11:45:00+00:00,0
2018-01-13T12:00:00+00:00,0
2018-01-13T12:15:00+00:00,0
2018-01-13T12:30:00+00:00,0
2018-01-13T12:45:00+00:00,0
2018-01-13T13:00:00+00:00,0
2018-01-13T13:15:00+00:00,0
2018-01-13T13:30:00+00:00,0
2018-01-13T13:45:00+00:00,0
2018-01-13T14:00:00+00:00,0
2018-01-13T14:15:00+00:00,0
2018-01-13T14:30:00+00:00,0
2018-01-13T14:45:00+00:00,0
2018-01-13T15:00:00+00:00,0
2018-01-13T15:15:00+00:00,0
2018-01-13T15:30:00+00:00,0
2018-01-13T15:45:00+00:00,0
2018-01-13T16:00:00+00:00,0
2018-01-13T16:15:00+00:00,0
2018-01-13T16:30:00+00:00,0
2018-01-13T16:45:00+00:00,0
2018-01-13T17:00:00+00:00,0
2018-01-13T17:15:00+00:00,0
2018-01-13T17:30:00+00:00,0
2018-01-13T17:45:00+00:00,0
2018-01-13T18:00:00+00:00,0
2018-01-13T18:15:00+00:00,0
2018-01-13T18:30:00+00:00,0
2018-01-13T18:45:00+00:00,0
2018-01-13T19:00:00+00:00,0
2018-01-13T19:15:00+00:00,0
2018-01-13T19:30:00+00:00,0
2018-01-13T19:45:00+00:00,0
2018-01-13T20:00:00+00:00,0
2018-01-13T20:15:00+00:00,0
2018-01-13T20:30:00+00:00,0
2018-01-13T20:45:00+00:00,0
2018-01-13T21:00:00+00:00,0
2018-01-13T21:15:00+00:00,0
2018-01-13T21:30:00+00:00,0
2018-01-13T21:45:00+00:00,0
2018-01-13T22:00:00+00:00,0
2018-01-13T22:15:00+00:00,0
2018-01-13T22:30:00+00:00,0
2018-01-13T22:45:00+00:00,0
2018-01-13T23:00:00+00:00,0.068401384
2018-01-13T23:15:00+00:00,0.008566377
2018-01-13T23:30:00+00:00,0
2018-01-13T23:45:00+00:00,0
2018-01-14T00:00:00+00:00,0
2018-01-14T00:15:00+00:00,0
2018-01-14T00:30:00+00:00,0
2018-01-14T00:45:00+00:00,0
2018-01-14T01:00:00+00:00,0
2018-01-14T01:15:00+00:00,0
2018-01-14T01:30:00+00:00,0
2018-01-14T01:45:00+00:00,0
2018-01-14T02:00:00+00:00,0
2018-01-14T02:15:00+00:00,0
2018-01-14T02:30:00+00:00,0
2018-01-14T02:45:00+00:00,0
2018-01-14T03:00:00+00:00,0
2018-01-14T03:15:00+00:00,0
2018-01-14T03:30:00+00:00,0
2018-01-14T03:45:00+00:00,0
2018-01-14T04:00:00+00:00,0
2018-01-14T04:15:00+00:00,0
2018-01-14T04:30:00+00:00,0
2018-01-14T04:45:00+00:00,0
2018-01-14T05:00:00+00:00,0
2018-01-14T05:15:00+00:00,0
2018-01-14T05:30:00+00:00,0
2018-01-14T05:45:00+00:00,0
2018-01-14T06:00:00+00:00,0
2018-01-14T06:15:00+00:00,0
2018-01-14T06:30:00+00:00,0
2018-01-14T06:45:00+00:00,0
2018-01-14T07:00:00+00:00,0
2018-01-14T07:15:00+00:00,0
2018-01-14T07:30:00+00:00,0
2018-01-14T07:45:00+00:00,0
2018-01-14T08:00:00+00:00,0
2018-01-14T08:15:00+00:00,0
2018-01-14T08:30:00+00:00,0
2018-01-14T08:45:00+00:00,0
2018-01-14T09:00:00+00:00,0
2018-01-14T09:15:00+00:00,0
2018-01-14T09:30:00+00:00,0
2018-01-14T09:45:00+00:00,0
2018-01-14T10:00:00+00:00,0
2018-01-14T10:15:00+00:00,0
2018-01-14T10:30:00+00:00,0
2018-01-14T10:45:00+00:00,0
2018-01-14T11:00:00+00:00,0
2018-01-14T11:15:00+00:00,0
2018-01-14T11:30:00+00:00,0
2018-01-14T11:45:00+00:00,0
2018-01-14T12:00:00+00:00,0
2018-01-14T12:15:00+00:00,0
2018-01-14T12:30:00+00:00,0
2018-01-14T12:45:00+00:00,0
2018-01-14T13:00:00+00:00,0
2018-01-14T13:15:00+00:00,0
2018-01-14T13:30:00+00:00,0
2018-01-14T13:45:00+00:00,0
2018-01-14T14:00:00+00:00,0
2018-01-14T14:15:00+00:00,0
2018-01-14T14:30:00+00:00,0
2018-01-14T14:45:00+00:00,0
2018-01-14T15:00:00+00:00,0
2018-01-14T15:15:00+00:00,0
2018-01-14T15:30:00+00:00,0
2018-01-14T15:45:00+00:00,0
2018-01-14T16:00:00+00:00,0
2018-01-14T16:15:00+00:00,0
2018-01-14T16:30:00+00:00,0
2018-01-14T16:45:00+00:00,0
2018-01-14T17:00:00+00:00,0
2018-01-14T17:15:00+00:00,0
2018-01-14T17:30:00+00:00,0
2018-01-14T17:45:00+00:00,0
2018-01-14T18:00:00+00:00,0
2018-01-14T18:15:00+00:00,0
2018-01-14T18:30:00+00:00,0
2018-01-14T18:45:00+00:00,0
2018-01-14T19:00:00+00:00,0
2018-01-14T19:15:00+00:00,0
2018-01-14T19:30:00+00:00,0
2018-01-14T19:45:00+00:00,0
2018-01-14T20:00:00+00:00,0
2018-01-14T20:15:00+00:00,0
2018-01-14T20:30:00+00:00,0
2018-01-14T20:45:00+00:00,0
2018-01-14T21:00:00+00:00,0
2018-01-14T21:15:00+00:00,0
2018-01-14T21:30:00+00:00,0
2018-01-14T21:45:00+00:00,0
2018-01-14T22:00:00+00:00,0
2018-01-14T22:15:00+00:00,0
2018-01-14T22:30:00+00:00,0
2018-01-14T22:45:00+00:00,0
2018-01-14T23:00:00+00:00,0
2018-01-14T23:15:00+00:00,0
2018-01-14T23:30:00+00:00,0
2018-01-14T23:45:00+00:00,0
2018-01-15T00:00:00+00:00,1.971455396
2018-01-15T00:15:00+00:00,2.541465985
2018-01-15T00:30:00+00:00,2.713660877
2018-01-15T00:45:00+00:00,2.668638052
2018-01-15T01:00:00+00:00,2.655306197
2018-01-15T01:15:00+00:00,2.946593096
2018-01-15T01:30:00+00:00,3.793057798
2018-01-15T01:45:00+00:00,3.638039753
2018-01-15T02:00:00+00:00,3.262996753
2018-01-15T02:15:00+00:00,2.270955753
2018-01-15T02:30:00+00:00,14.28616675
2018-01-15T02:45:00+00:00,2.204602753
2018-01-15T03:00:00+00:00,2.446459753
2018-01-15T03:15:00+00:00,2.477493753
2018-01-15T03:30:00+00:00,2.608810753
2018-01-15T03:45:00+00:00,3.036970753
2018-01-15T04:00:00+00:00,0
2018-01-15T04:15:00+00:00,0
2018-01-15T04:30:00+00:00,0
2018-01-15T04:45:00+00:00,0
2018-01-15T05:00:00+00:00,0
2018-01-15T05:15:00+00:00,0
2018-01-15T05:30:00+00:00,0
2018-01-15T05:45:00+00:00,0
2018-01-15T06:00:00+00:00,0
2018-01-15T06:15:00+00:00,0
2018-01-15T06:30:00+00:00,0
2018-01-15T06:45:00+00:00,0
2018-01-15T07:00:00+00:00,0
2018-01-15T07:15:00+00:00,0
2018-01-15T07:30:00+00:00,0
2018-01-15T07:45:00+00:00,0
2018-01-15T08:00:00+00:00,0
2018-01-15T08:15:00+00:00,0
2018-01-15T08:30:00+00:00,0
2018-01-15T08:45:00+00:00,0
2018-01-15T09:00:00+00:00,0
2018-01-15T09:15:00+00:00,0
2018-01-15T09:30:00+00:00,0
2018-01-15T09:45:00+00:00,0
2018-01-15T10:00:00+00:00,0
2018-01-15T10:15:00+00:00,0
2018-01-15T10:30:00+00:00,0
2018-01-15T10:45:00+00:00,0
2018-01-15T11:00:00+00:00,0
2018-01-15T11:15:00+00:00,0
2018-01-15T11:30:00+00:00,0
2018-01-15T11:45:00+00:00,0
2018-01-15T12:00:00+00:00,0
2018-01-15T12:15:00+00:00,0
2018-01-15T12:30:00+00:00,0
2018-01-15T12:45:00+00:00,0
2018-01-15T13:00:00+00:00,0
2018-01-15T13:15:00+00:00,0
2018-01-15T13:30:00+00:00,0
2018-01-15T13:45:00+00:00,0
2018-01-15T14:00:00+00:00,0
2018-01-15T14:15:00+00:00,0
2018-01-15T14:30:00+00:00,0
2018-01-15T14:45:00+00:00,0
2018-01-15T15:00:00+00:00,0
2018-01-15T15:15:00+00:00,0
2018-01-15T15:30:00+00:00,0
2018-01-15T15:45:00+00:00,0
2018-01-15T16:00:00+00:00,0
2018-01-15T16:15:00+00:00,0
2018-01-15T16:30:00+00:00,0
2018-01-15T16:45:00+00:00,0
2018-01-15T17:00:00+00:00,0
2018-01-15T17:15:00+00:00,0
2018-01-15T17:30:00+00:00,0
2018-01-15T17:45:00+00:00,0
2018-01-15T18:00:00+00:00,0
2018-01-15T18:15:00+00:00,0
2018-01-15T18:30:00+00:00,0
2018-01-15T18:45:00+00:00,0
2018-01-15T19:00:00+00:00,0
2018-01-15T19:15:00+00:00,0
2018-01-15T19:30:00+00:00,0
2018-01-15T19:45:00+00:00,0
2018-01-15T20:00:00+00:00,0
2018-01-15T20:15:00+00:00,0
2018-01-15T20:30:00+00:00,0
2018-01-15T20:45:00+00:00,0
2018-01-15T21:00:00+00:00,0
2018-01-15T21:15:00+00:00,0
2018-01-15T21:30:00+00:00,0
2018-01-15T21:45:00+00:00,0
2018-01-15T22:00:00+00:00,0
2018-01-15T22:15:00+00:00,0
2018-01-15T22:30:00+00:00,0
2018-01-15T22:45:00+00:00,0
2018-01-15T23:00:00+00:00,0
2018-01-15T23:15:00+00:00,0
2018-01-15T23:30:00+00:00,0
2018-01-15T23:45:00+00:00,0
2018-01-16T00:00:00+00:00,0
2018-01-16T00:15:00+00:00,0
2018-01-16T00:30:00+00:00,0
2018-01-16T00:45:00+00:00,0
2018-01-16T01:00:00+00:00,0
2018-01-16T01:15:00+00:00,0
2018-01-16T01:30:00+00:00,0
2018-01-16T01:45:00+00:00,0
2018-01-16T02:00:00+00:00,0
2018-01-16T02:15:00+00:00,0
2018-01-16T02:30:00+00:00,0
2018-01-16T02:45:00+00:00,0
2018-01-16T03:00:00+00:00,0
2018-01-16T03:15:00+00:00,0
2018-01-16T03:30:00+00:00,0
2018-01-16T03:45:00+00:00,0
2018-01-16T04:00:00+00:00,0
2018-01-16T04:15:00+00:00,0
2018-01-16T04:30:00+00:00,0
2018-01-16T04:45:00+00:00,0
2018-01-16T05:00:00+00:00,0
2018-01-16T05:15:00+00:00,0
2018-01-16T05:30:00+00:00,0
2018-01-16T05:45:00+00:00,0
2018-01-16T06:00:00+00:00,0
2018-01-16T06:15:00+00:00,0
2018-01-16T06:30:00+00:00,0
2018-01-16T06:45:00+00:00,0
2018-01-16T07:00:00+00:00,0
2018-01-16T07:15:00+00:00,0
2018-01-16T07:30:00+00:00,0
2018-01-16T07:45:00+00:00,0
2018-01-16T08:00:00+00:00,0
2018-01-16T08:15:00+00:00,0
2018-01-16T08:30:00+00:00,0
2018-01-16T08:45:00+00:00,0
2018-01-16T09:00:00+00:00,0
2018-01-16T09:15:00+00:00,0
2018-01-16T09:30:00+00:00,0
2018-01-16T09:45:00+00:00,0
2018-01-16T10:00:00+00:00,0
2018-01-16T10:15:00+00:00,0
2018-01-16T10:30:00+00:00,0
2018-01-16T10:45:00+00:00,0
2018-01-16T11:00:00+00:00,0
2018-01-16T11:15:00+00:00,0
2018-01-16T11:30:00+00:00,0
2018-01-16T11:45:00+00:00,0
2018-01-16T12:00:00+00:00,0
2018-01-16T12:15:00+00:00,0
2018-01-16T12:30:00+00:00,0
2018-01-16T12:45:00+00:00,0
2018-01-16T13:00:00+00:00,0
2018-01-16T13:15:00+00:00,0
2018-01-16T13:30:00+00:00,0
2018-01-16T13:45:00+00:00,0
2018-01-16T14:00:00+00:00,0
2018-01-16T14:15:00+00:00,0
2018-01-16T14:30:00+00:00,0
2018-01-16T14:45:00+00:00,0
2018-01-16T15:00:00+00:00,0
2018-01-16T15:15:00+00:00,0
2018-01-16T15:30:00+00:00,0
2018-01-16T15:45:00+00:00,12.32388361
2018-01-16T16:00:00+00:00,0
2018-01-16T16:15:00+00:00,0
2018-01-16T16:30:00+00:00,0
2018-01-16T16:45:00+00:00,0
2018-01-16T17:00:00+00:00,0
2018-01-16T17:15:00+00:00,0
2018-01-16T17:30:00+00:00,0
2018-01-16T17:45:00+00:00,0
2018-01-16T18:00:00+00:00,0
2018-01-16T18:15:00+00:00,0
2018-01-16T18:30:00+00:00,0
2018-01-16T18:45:00+00:00,0
2018-01-16T19:00:00+00:00,0
2018-01-16T19:15:00+00:00,0
2018-01-16T19:30:00+00:00,0
2018-01-16T19:45:00+00:00,0
2018-01-16T20:00:00+00:00,0
2018-01-16T20:15:00+00:00,0
2018-01-16T20:30:00+00:00,0
2018-01-16T20:45:00+00:00,0
2018-01-16T21:00:00+00:00,0
2018-01-16T21:15:00+00:00,0
2018-01-16T21:30:00+00:00,0
2018-01-16T21:45:00+00:00,0
2018-01-16T22:00:00+00:00,0
2018-01-16T22:15:00+00:00,0
2018-01-16T22:30:00+00:00,0
2018-01-16T22:45:00+00:00,0
2018-01-16T23:00:00+00:00,0
2018-01-16T23:15:00+00:00,0
2018-01-16T23:30:00+00:00,0
2018-01-16T23:45:00+00:00,0
2018-01-17T00:00:00+00:00,0
2018-01-17T00:15:00+00:00,0
2018-01-17T00:30:00+00:00,0
2018-01-17T00:45:00+00:00,0
2018-01-17T01:00:00+00:00,0
2018-01-17T01:15:00+00:00,0
2018-01-17T01:30:00+00:00,0
2018-01-17T01:45:00+00:00,0
2018-01-17T02:00:00+00:00,0
2018-01-17T02:15:00+00:00,0
2018-01-17T02:30:00+00:00,0
2018-01-17T02:45:00+00:00,0
2018-01-17T03:00:00+00:00,0
2018-01-17T03:15:00+00:00,0
2018-01-17T03:30:00+00:00,0
2018-01-17T03:45:00+00:00,0
2018-01-17T04:00:00+00:00,0
2018-01-17T04:15:00+00:00,0
2018-01-17T04:30:00+00:00,0
2018-01-17T04:45:00+00:00,0
2018-01-17T05:00:00+00:00,1.024113613
2018-01-17T05:15:00+00:00,0
2018-01-17T05:30:00+00:00,0
2018-01-17T05:45:00+00:00,0
2018-01-17T06:00:00+00:00,0.054795755
2018-01-17T06:15:00+00:00,9.668503396
2018-01-17T06:30:00+00:00,0
2018-01-17T06:45:00+00:00,0
2018-01-17T07:00:00+00:00,0
2018-01-17T07:15:00+00:00,0
2018-01-17T07:30:00+00:00,0
2018-01-17T07:45:00+00:00,0
2018-01-17T08:00:00+00:00,56.5808747
2018-01-17T08:15:00+00:00,111.532777
2018-01-17T08:30:00+00:00,82.34634108
2018-01-17T08:45:00+00:00,107.9520359
2018-01-17T09:00:00+00:00,101.9602316
2018-01-17T09:15:00+00:00,137.5591426
2018-01-17T09:30:00+00:00,77.07294526
2018-01-17T09:45:00+00:00,185.0588738
2018-01-17T10:00:00+00:00,56.23581977
2018-01-17T10:15:00+00:00,42.17978875
2018-01-17T10:30:00+00:00,33.89728975
2018-01-17T10:45:00+00:00,165.1074678
2018-01-17T11:00:00+00:00,256.5368458
2018-01-17T11:15:00+00:00,34.67087775
2018-01-17T11:30:00+00:00,52.41416475
2018-01-17T11:45:00+00:00,63.47642375
2018-01-17T12:00:00+00:00,196.2705268
2018-01-17T12:15:00+00:00,217.0745308
2018-01-17T12:30:00+00:00,40.81740975
2018-01-17T12:45:00+00:00,69.24686375
2018-01-17T13:00:00+00:00,240.1608258
2018-01-17T13:15:00+00:00,265.7411148
2018-01-17T13:30:00+00:00,242.2839228
2018-01-17T13:45:00+00:00,155.4402898
2018-01-17T14:00:00+00:00,158.8525518
2018-01-17T14:15:00+00:00,175.8131588
2018-01-17T14:30:00+00:00,158.1370578
2018-01-17T14:45:00+00:00,184.5936498
2018-01-17T15:00:00+00:00,111.0102448
2018-01-17T15:15:00+00:00,138.8768928
2018-01-17T15:30:00+00:00,32.39254475
2018-01-17T15:45:00+00:00,7.673266753
2018-01-17T16:00:00+00:00,36.32781475
2018-01-17T16:15:00+00:00,0
2018-01-17T16:30:00+00:00,76.68795738
2018-01-17T16:45:00+00:00,0
2018-01-17T17:00:00+00:00,0
2018-01-17T17:15:00+00:00,0
2018-01-17T17:30:00+00:00,0
2018-01-17T17:45:00+00:00,0
2018-01-17T18:00:00+00:00,0
2018-01-17T18:15:00+00:00,0
2018-01-17T18:30:00+00:00,56.67781361
2018-01-17T18:45:00+00:00,120.5649074
2018-01-17T19:00:00+00:00,55.47328199
2018-01-17T19:15:00+00:00,0
2018-01-17T19:30:00+00:00,0
2018-01-17T19:45:00+00:00,0
2018-01-17T20:00:00+00:00,91.83331567
2018-01-17T20:15:00+00:00,12.98980874
2018-01-17T20:30:00+00:00,75.89833262
2018-01-17T20:45:00+00:00,121.5529212
2018-01-17T21:00:00+00:00,74.9303283
2018-01-17T21:15:00+00:00,0
2018-01-17T21:30:00+00:00,0
2018-01-17T21:45:00+00:00,0
2018-01-17T22:00:00+00:00,0
2018-01-17T22:15:00+00:00,0
2018-01-17T22:30:00+00:00,0
2018-01-17T22:45:00+00:00,0
2018-01-17T23:00:00+00:00,0
2018-01-17T23:15:00+00:00,0
2018-01-17T23:30:00+00:00,0
2018-01-17T23:45:00+00:00,0
2018-01-18T00:00:00+00:00,0
2018-01-18T00:15:00+00:00,0
2018-01-18T00:30:00+00:00,0
2018-01-18T00:45:00+00:00,0
2018-01-18T01:00:00+00:00,0
2018-01-18T01:15:00+00:00,0.310689613
2018-01-18T01:30:00+00:00,0.08228291
2018-01-18T01:45:00+00:00,0.14605688
2018-01-18T02:00:00+00:00,0.244176545
2018-01-18T02:15:00+00:00,0.272338613
2018-01-18T02:30:00+00:00,0.067149619
2018-01-18T02:45:00+00:00,0.15004819
2018-01-18T03:00:00+00:00,0
2018-01-18T03:15:00+00:00,0.039417732
2018-01-18T03:30:00+00:00,0
2018-01-18T03:45:00+00:00,0
2018-01-18T04:00:00+00:00,0
2018-01-18T04:15:00+00:00,0
2018-01-18T04:30:00+00:00,0
2018-01-18T04:45:00+00:00,0
2018-01-18T05:00:00+00:00,0
2018-01-18T05:15:00+00:00,0
2018-01-18T05:30:00+00:00,2.432885409
2018-01-18T05:45:00+00:00,3.995153869
2018-01-18T06:00:00+00:00,1.195654103
2018-01-18T06:15:00+00:00,0
2018-01-18T06:30:00+00:00,0
2018-01-18T06:45:00+00:00,0
2018-01-18T07:00:00+00:00,0
2018-01-18T07:15:00+00:00,0
2018-01-18T07:30:00+00:00,0
2018-01-18T07:45:00+00:00,0
2018-01-18T08:00:00+00:00,15.64927935
2018-01-18T08:15:00+00:00,17.14727118
2018-01-18T08:30:00+00:00,64.28807499
2018-01-18T08:45:00+00:00,43.39581356
2018-01-18T09:00:00+00:00,5.331798211
2018-01-18T09:15:00+00:00,56.46918812
2018-01-18T09:30:00+00:00,0
2018-01-18T09:45:00+00:00,0
2018-01-18T10:00:00+00:00,0
2018-01-18T10:15:00+00:00,0
2018-01-18T10:30:00+00:00,0
2018-01-18T10:45:00+00:00,0
2018-01-18T11:00:00+00:00,0
2018-01-18T11:15:00+00:00,0
2018-01-18T11:30:00+00:00,50.73914261
2018-01-18T11:45:00+00:00,168.3108634
2018-01-18T12:00:00+00:00,215.392843
2018-01-18T12:15:00+00:00,240.7012879
2018-01-18T12:30:00+00:00,71.23029505
2018-01-18T12:45:00+00:00,66.7619572
2018-01-18T13:00:00+00:00,0
2018-01-18T13:15:00+00:00,0
2018-01-18T13:30:00+00:00,0
2018-01-18T13:45:00+00:00,18.86626661
2018-01-18T14:00:00+00:00,0
2018-01-18T14:15:00+00:00,127.3166156
2018-01-18T14:30:00+00:00,0
2018-01-18T14:45:00+00:00,0
2018-01-18T15:00:00+00:00,0
2018-01-18T15:15:00+00:00,0
2018-01-18T15:30:00+00:00,0
2018-01-18T15:45:00+00:00,0
2018-01-18T16:00:00+00:00,0
2018-01-18T16:15:00+00:00,0
2018-01-18T16:30:00+00:00,0
2018-01-18T16:45:00+00:00,16.17001561
2018-01-18T17:00:00+00:00,0
2018-01-18T17:15:00+00:00,0
2018-01-18T17:30:00+00:00,0
2018-01-18T17:45:00+00:00,103.0943402
2018-01-18T18:00:00+00:00,78.91943739
2018-01-18T18:15:00+00:00,204.8809786
2018-01-18T18:30:00+00:00,0
2018-01-18T18:45:00+00:00,0
2018-01-18T19:00:00+00:00,0
2018-01-18T19:15:00+00:00,0
2018-01-18T19:30:00+00:00,0
2018-01-18T19:45:00+00:00,0
2018-01-18T20:00:00+00:00,0
2018-01-18T20:15:00+00:00,0
2018-01-18T20:30:00+00:00,0
2018-01-18T20:45:00+00:00,0
2018-01-18T21:00:00+00:00,0
2018-01-18T21:15:00+00:00,46.97759561
2018-01-18T21:30:00+00:00,0
2018-01-18T21:45:00+00:00,0
2018-01-18T22:00:00+00:00,0
2018-01-18T22:15:00+00:00,33.99376961
2018-01-18T22:30:00+00:00,15.6775184
2018-01-18T22:45:00+00:00,0
2018-01-18T23:00:00+00:00,0
2018-01-18T23:15:00+00:00,0
2018-01-18T23:30:00+00:00,0
2018-01-18T23:45:00+00:00,0
2018-01-19T00:00:00+00:00,0
2018-01-19T00:15:00+00:00,0
2018-01-19T00:30:00+00:00,0
2018-01-19T00:45:00+00:00,0
2018-01-19T01:00:00+00:00,0
2018-01-19T01:15:00+00:00,0.551184613
2018-01-19T01:30:00+00:00,0.922439396
2018-01-19T01:45:00+00:00,0.554458985
2018-01-19T02:00:00+00:00,0
2018-01-19T02:15:00+00:00,0
2018-01-19T02:30:00+00:00,0
2018-01-19T02:45:00+00:00,0
2018-01-19T03:00:00+00:00,0
2018-01-19T03:15:00+00:00,0.053952843
2018-01-19T03:30:00+00:00,0
2018-01-19T03:45:00+00:00,0
2018-01-19T04:00:00+00:00,0
2018-01-19T04:15:00+00:00,0
2018-01-19T04:30:00+00:00,0
2018-01-19T04:45:00+00:00,0
2018-01-19T05:00:00+00:00,0
2018-01-19T05:15:00+00:00,0
2018-01-19T05:30:00+00:00,0
2018-01-19T05:45:00+00:00,0
2018-01-19T06:00:00+00:00,0
2018-01-19T06:15:00+00:00,11.11577078
2018-01-19T06:30:00+00:00,46.80108117
2018-01-19T06:45:00+00:00,41.67270076
2018-01-19T07:00:00+00:00,83.684009
2018-01-19T07:15:00+00:00,353.9680318
2018-01-19T07:30:00+00:00,272.8951331
2018-01-19T07:45:00+00:00,192.8322396
2018-01-19T08:00:00+00:00,132.183116
2018-01-19T08:15:00+00:00,100.0243558
2018-01-19T08:30:00+00:00,181.9617958
2018-01-19T08:45:00+00:00,12.75768175
2018-01-19T09:00:00+00:00,38.43615175
2018-01-19T09:15:00+00:00,0
2018-01-19T09:30:00+00:00,76.59269661
2018-01-19T09:45:00+00:00,164.0108164
2018-01-19T10:00:00+00:00,100.727707
2018-01-19T10:15:00+00:00,160.5520479
2018-01-19T10:30:00+00:00,183.7921361
2018-01-19T10:45:00+00:00,150.2250572
2018-01-19T11:00:00+00:00,0
2018-01-19T11:15:00+00:00,0
2018-01-19T11:30:00+00:00,41.36624961
2018-01-19T11:45:00+00:00,150.5914404
2018-01-19T12:00:00+00:00,109.717072
2018-01-19T12:15:00+00:00,125.6293169
2018-01-19T12:30:00+00:00,130.5584601
