2018-01-01T00:00:00+00:00,2.191554
2018-01-19T12:45:00+00:00,179.6657162
2018-01-19T13:00:00+00:00,0
2018-01-19T13:15:00+00:00,143.1706346
2018-01-19T13:30:00+00:00,182.6510374
2018-01-19T13:45:00+00:00,64.09763299
2018-01-19T14:00:00+00:00,0
2018-01-19T14:15:00+00:00,0
2018-01-19T14:30:00+00:00,0
2018-01-19T14:45:00+00:00,0
2018-01-19T15:00:00+00:00,0
2018-01-19T15:15:00+00:00,0
2018-01-19T15:30:00+00:00,0
2018-01-19T15:45:00+00:00,0
2018-01-19T16:00:00+00:00,41.82145561
2018-01-19T16:15:00+00:00,0
2018-01-19T16:30:00+00:00,0
2018-01-19T16:45:00+00:00,0
2018-01-19T17:00:00+00:00,91.98525561
2018-01-19T17:15:00+00:00,0
2018-01-19T17:30:00+00:00,0
2018-01-19T17:45:00+00:00,20.97482661
2018-01-19T18:00:00+00:00,0
2018-01-19T18:15:00+00:00,0
2018-01-19T18:30:00+00:00,0
2018-01-19T18:45:00+00:00,157.3636656
2018-01-19T19:00:00+00:00,19.4449714
2018-01-19T19:15:00+00:00,57.49145799
2018-01-19T19:30:00+00:00,0
2018-01-19T19:45:00+00:00,0
2018-01-19T20:00:00+00:00,0
2018-01-19T20:15:00+00:00,0
2018-01-19T20:30:00+00:00,36.65633361
2018-01-19T20:45:00+00:00,0
2018-01-19T21:00:00+00:00,0
2018-01-19T21:15:00+00:00,147.5371163
2018-01-19T21:30:00+00:00,145.4714699
2018-01-19T21:45:00+00:00,66.38335167
2018-01-19T22:00:00+00:00,193.6240455
2018-01-19T22:15:00+00:00,200.5090383
2018-01-19T22:30:00+00:00,173.706607
2018-01-19T22:45:00+00:00,42.62925708
2018-01-19T23:00:00+00:00,25.08789105
2018-01-19T23:15:00+00:00,0.249492783
2018-01-19T23:30:00+00:00,0
2018-01-19T23:45:00+00:00,0
2018-01-20T00:00:00+00:00,0
2018-01-20T00:15:00+00:00,0
2018-01-20T00:30:00+00:00,0
2018-01-20T00:45:00+00:00,0
2018-01-20T01:00:00+00:00,0
2018-01-20T01:15:00+00:00,0
2018-01-20T01:30:00+00:00,0.221216613
2018-01-20T01:45:00+00:00,0.308192396
2018-01-20T02:00:00+00:00,0.157855887
2018-01-20T02:15:00+00:00,0
2018-01-20T02:30:00+00:00,0
2018-01-20T02:45:00+00:00,0
2018-01-20T03:00:00+00:00,0
2018-01-20T03:15:00+00:00,0
2018-01-20T03:30:00+00:00,0
2018-01-20T03:45:00+00:00,0.097855613
2018-01-20T04:00:00+00:00,0.283979396
2018-01-20T04:15:00+00:00,0.201513298
2018-01-20T04:30:00+00:00,0
2018-01-20T04:45:00+00:00,0
2018-01-20T05:00:00+00:00,0
2018-01-20T05:15:00+00:00,0
2018-01-20T05:30:00+00:00,0
2018-01-20T05:45:00+00:00,0
2018-01-20T06:00:00+00:00,0
2018-01-20T06:15:00+00:00,0
2018-01-20T06:30:00+00:00,0
2018-01-20T06:45:00+00:00,0
2018-01-20T07:00:00+00:00,0
2018-01-20T07:15:00+00:00,0
2018-01-20T07:30:00+00:00,0
2018-01-20T07:45:00+00:00,0
2018-01-20T08:00:00+00:00,0
2018-01-20T08:15:00+00:00,0
2018-01-20T08:30:00+00:00,0
2018-01-20T08:45:00+00:00,0
2018-01-20T09:00:00+00:00,0
2018-01-20T09:15:00+00:00,0
2018-01-20T09:30:00+00:00,0
2018-01-20T09:45:00+00:00,0
2018-01-20T10:00:00+00:00,0
2018-01-20T10:15:00+00:00,0
2018-01-20T10:30:00+00:00,0
2018-01-20T10:45:00+00:00,0
2018-01-20T11:00:00+00:00,0
2018-01-20T11:15:00+00:00,0
2018-01-20T11:30:00+00:00,0
2018-01-20T11:45:00+00:00,0
2018-01-20T12:00:00+00:00,0
2018-01-20T12:15:00+00:00,0
2018-01-20T12:30:00+00:00,0
2018-01-20T12:45:00+00:00,0
2018-01-20T13:00:00+00:00,0
2018-01-20T13:15:00+00:00,0
2018-01-20T13:30:00+00:00,0
2018-01-20T13:45:00+00:00,0
2018-01-20T14:00:00+00:00,0
2018-01-20T14:15:00+00:00,0
2018-01-20T14:30:00+00:00,0
2018-01-20T14:45:00+00:00,0
2018-01-20T15:00:00+00:00,0
2018-01-20T15:15:00+00:00,0
2018-01-20T15:30:00+00:00,0
2018-01-20T15:45:00+00:00,0
2018-01-20T16:00:00+00:00,0
2018-01-20T16:15:00+00:00,0
2018-01-20T16:30:00+00:00,0
2018-01-20T16:45:00+00:00,0
2018-01-20T17:00:00+00:00,0
2018-01-20T17:15:00+00:00,0
2018-01-20T17:30:00+00:00,0
2018-01-20T17:45:00+00:00,0
2018-01-20T18:00:00+00:00,0
2018-01-20T18:15:00+00:00,0
2018-01-20T18:30:00+00:00,0
2018-01-20T18:45:00+00:00,0
2018-01-20T19:00:00+00:00,0
2018-01-20T19:15:00+00:00,0
2018-01-20T19:30:00+00:00,0
2018-01-20T19:45:00+00:00,0
2018-01-20T20:00:00+00:00,0
2018-01-20T20:15:00+00:00,0
2018-01-20T20:30:00+00:00,0
2018-01-20T20:45:00+00:00,0
2018-01-20T21:00:00+00:00,0
2018-01-20T21:15:00+00:00,0
2018-01-20T21:30:00+00:00,0
2018-01-20T21:45:00+00:00,0
2018-01-20T22:00:00+00:00,0
2018-01-20T22:15:00+00:00,0
2018-01-20T22:30:00+00:00,0
2018-01-20T22:45:00+00:00,0
2018-01-20T23:00:00+00:00,0.055453761
2018-01-20T23:15:00+00:00,0
2018-01-20T23:30:00+00:00,0
2018-01-20T23:45:00+00:00,0
2018-01-21T00:00:00+00:00,0
2018-01-21T00:15:00+00:00,0
2018-01-21T00:30:00+00:00,0
2018-01-21T00:45:00+00:00,0
2018-01-21T01:00:00+00:00,0
2018-01-21T01:15:00+00:00,0
2018-01-21T01:30:00+00:00,0
2018-01-21T01:45:00+00:00,0
2018-01-21T02:00:00+00:00,0
2018-01-21T02:15:00+00:00,0
2018-01-21T02:30:00+00:00,0
2018-01-21T02:45:00+00:00,0
2018-01-21T03:00:00+00:00,0
2018-01-21T03:15:00+00:00,0
2018-01-21T03:30:00+00:00,0
2018-01-21T03:45:00+00:00,0
2018-01-21T04:00:00+00:00,0
2018-01-21T04:15:00+00:00,0
2018-01-21T04:30:00+00:00,0
2018-01-21T04:45:00+00:00,0
2018-01-21T05:00:00+00:00,0
2018-01-21T05:15:00+00:00,0
2018-01-21T05:30:00+00:00,0
2018-01-21T05:45:00+00:00,0
2018-01-21T06:00:00+00:00,0
2018-01-21T06:15:00+00:00,0
2018-01-21T06:30:00+00:00,0
2018-01-21T06:45:00+00:00,0
2018-01-21T07:00:00+00:00,0
2018-01-21T07:15:00+00:00,0
2018-01-21T07:30:00+00:00,0
2018-01-21T07:45:00+00:00,0
2018-01-21T08:00:00+00:00,0
2018-01-21T08:15:00+00:00,0
2018-01-21T08:30:00+00:00,0
2018-01-21T08:45:00+00:00,0
2018-01-21T09:00:00+00:00,0
2018-01-21T09:15:00+00:00,0
2018-01-21T09:30:00+00:00,0
2018-01-21T09:45:00+00:00,0
2018-01-21T10:00:00+00:00,0
2018-01-21T10:15:00+00:00,0
2018-01-21T10:30:00+00:00,0
2018-01-21T10:45:00+00:00,0
2018-01-21T11:00:00+00:00,0
2018-01-21T11:15:00+00:00,0
2018-01-21T11:30:00+00:00,0
2018-01-21T11:45:00+00:00,0
2018-01-21T12:00:00+00:00,0
2018-01-21T12:15:00+00:00,0
2018-01-21T12:30:00+00:00,0
2018-01-21T12:45:00+00:00,0
2018-01-21T13:00:00+00:00,0
2018-01-21T13:15:00+00:00,0
2018-01-21T13:30:00+00:00,0
2018-01-21T13:45:00+00:00,0
2018-01-21T14:00:00+00:00,0
2018-01-21T14:15:00+00:00,0
2018-01-21T14:30:00+00:00,0
2018-01-21T14:45:00+00:00,0
2018-01-21T15:00:00+00:00,0
2018-01-21T15:15:00+00:00,0
2018-01-21T15:30:00+00:00,0
2018-01-21T15:45:00+00:00,0
2018-01-21T16:00:00+00:00,0
2018-01-21T16:15:00+00:00,0
2018-01-21T16:30:00+00:00,0
2018-01-21T16:45:00+00:00,0
2018-01-21T17:00:00+00:00,0
2018-01-21T17:15:00+00:00,0
2018-01-21T17:30:00+00:00,0
2018-01-21T17:45:00+00:00,0
2018-01-21T18:00:00+00:00,0
2018-01-21T18:15:00+00:00,0
2018-01-21T18:30:00+00:00,0
2018-01-21T18:45:00+00:00,0
2018-01-21T19:00:00+00:00,0
2018-01-21T19:15:00+00:00,0
2018-01-21T19:30:00+00:00,0
2018-01-21T19:45:00+00:00,0
2018-01-21T20:00:00+00:00,0
2018-01-21T20:15:00+00:00,0
2018-01-21T20:30:00+00:00,0
2018-01-21T20:45:00+00:00,0
2018-01-21T21:00:00+00:00,0
2018-01-21T21:15:00+00:00,0
2018-01-21T21:30:00+00:00,0
2018-01-21T21:45:00+00:00,0
2018-01-21T22:00:00+00:00,0
2018-01-21T22:15:00+00:00,0
2018-01-21T22:30:00+00:00,0
2018-01-21T22:45:00+00:00,0
2018-01-21T23:00:00+00:00,0
2018-01-21T23:15:00+00:00,0
2018-01-21T23:30:00+00:00,0
2018-01-21T23:45:00+00:00,0
2018-01-22T00:00:00+00:00,1.958507774
2018-01-22T00:15:00+00:00,2.528518363
2018-01-22T00:30:00+00:00,2.700713254
2018-01-22T00:45:00+00:00,2.655690429
2018-01-22T01:00:00+00:00,2.642358574
2018-01-22T01:15:00+00:00,2.933645473
2018-01-22T01:30:00+00:00,3.780110175
2018-01-22T01:45:00+00:00,3.62509213
2018-01-22T02:00:00+00:00,3.25004913
2018-01-22T02:15:00+00:00,2.25800813
2018-01-22T02:30:00+00:00,14.27321913
2018-01-22T02:45:00+00:00,2.19165513
2018-01-22T03:00:00+00:00,2.43351213
2018-01-22T03:15:00+00:00,2.46454613
2018-01-22T03:30:00+00:00,2.59586313
2018-01-22T03:45:00+00:00,3.02402313
2018-01-22T04:00:00+00:00,0
2018-01-22T04:15:00+00:00,0
2018-01-22T04:30:00+00:00,0
2018-01-22T04:45:00+00:00,0
2018-01-22T05:00:00+00:00,0
2018-01-22T05:15:00+00:00,0
2018-01-22T05:30:00+00:00,0
2018-01-22T05:45:00+00:00,0
2018-01-22T06:00:00+00:00,0
2018-01-22T06:15:00+00:00,0
2018-01-22T06:30:00+00:00,0
2018-01-22T06:45:00+00:00,0
2018-01-22T07:00:00+00:00,0
2018-01-22T07:15:00+00:00,0
2018-01-22T07:30:00+00:00,0
2018-01-22T07:45:00+00:00,0
2018-01-22T08:00:00+00:00,0
2018-01-22T08:15:00+00:00,0
2018-01-22T08:30:00+00:00,0
2018-01-22T08:45:00+00:00,0
2018-01-22T09:00:00+00:00,0
2018-01-22T09:15:00+00:00,0
2018-01-22T09:30:00+00:00,0
2018-01-22T09:45:00+00:00,0
2018-01-22T10:00:00+00:00,0
2018-01-22T10:15:00+00:00,0
2018-01-22T10:30:00+00:00,0
2018-01-22T10:45:00+00:00,0
2018-01-22T11:00:00+00:00,0
2018-01-22T11:15:00+00:00,0
2018-01-22T11:30:00+00:00,0
2018-01-22T11:45:00+00:00,0
2018-01-22T12:00:00+00:00,0
2018-01-22T12:15:00+00:00,0
2018-01-22T12:30:00+00:00,0
2018-01-22T12:45:00+00:00,0
2018-01-22T13:00:00+00:00,0
2018-01-22T13:15:00+00:00,0
2018-01-22T13:30:00+00:00,0
2018-01-22T13:45:00+00:00,0
2018-01-22T14:00:00+00:00,0
2018-01-22T14:15:00+00:00,0
2018-01-22T14:30:00+00:00,0
2018-01-22T14:45:00+00:00,0
2018-01-22T15:00:00+00:00,0
2018-01-22T15:15:00+00:00,0
2018-01-22T15:30:00+00:00,0
2018-01-22T15:45:00+00:00,0
2018-01-22T16:00:00+00:00,0
2018-01-22T16:15:00+00:00,0
2018-01-22T16:30:00+00:00,0
2018-01-22T16:45:00+00:00,0
2018-01-22T17:00:00+00:00,0
2018-01-22T17:15:00+00:00,0
2018-01-22T17:30:00+00:00,0
2018-01-22T17:45:00+00:00,0
2018-01-22T18:00:00+00:00,0
2018-01-22T18:15:00+00:00,0
2018-01-22T18:30:00+00:00,0
2018-01-22T18:45:00+00:00,0
2018-01-22T19:00:00+00:00,0
2018-01-22T19:15:00+00:00,0
2018-01-22T19:30:00+00:00,0
2018-01-22T19:45:00+00:00,0
2018-01-22T20:00:00+00:00,0
2018-01-22T20:15:00+00:00,0
2018-01-22T20:30:00+00:00,0
2018-01-22T20:45:00+00:00,0
2018-01-22T21:00:00+00:00,0
2018-01-22T21:15:00+00:00,0
2018-01-22T21:30:00+00:00,0
2018-01-22T21:45:00+00:00,0
2018-01-22T22:00:00+00:00,0
2018-01-22T22:15:00+00:00,0
2018-01-22T22:30:00+00:00,0
2018-01-22T22:45:00+00:00,0
2018-01-22T23:00:00+00:00,0
2018-01-22T23:15:00+00:00,0
2018-01-22T23:30:00+00:00,0
2018-01-22T23:45:00+00:00,0
2018-01-23T00:00:00+00:00,0
2018-01-23T00:15:00+00:00,0
2018-01-23T00:30:00+00:00,0
2018-01-23T00:45:00+00:00,0
2018-01-23T01:00:00+00:00,0
2018-01-23T01:15:00+00:00,0
2018-01-23T01:30:00+00:00,0
2018-01-23T01:45:00+00:00,0
2018-01-23T02:00:00+00:00,0
2018-01-23T02:15:00+00:00,0
2018-01-23T02:30:00+00:00,0
2018-01-23T02:45:00+00:00,0
2018-01-23T03:00:00+00:00,0
2018-01-23T03:15:00+00:00,0
2018-01-23T03:30:00+00:00,0
2018-01-23T03:45:00+00:00,0
2018-01-23T04:00:00+00:00,0
2018-01-23T04:15:00+00:00,0
2018-01-23T04:30:00+00:00,0
2018-01-23T04:45:00+00:00,0
2018-01-23T05:00:00+00:00,0
2018-01-23T05:15:00+00:00,0
2018-01-23T05:30:00+00:00,0
2018-01-23T05:45:00+00:00,0
2018-01-23T06:00:00+00:00,0
2018-01-23T06:15:00+00:00,0
2018-01-23T06:30:00+00:00,0
2018-01-23T06:45:00+00:00,0
2018-01-23T07:00:00+00:00,0
2018-01-23T07:15:00+00:00,0
2018-01-23T07:30:00+00:00,0
2018-01-23T07:45:00+00:00,0
2018-01-23T08:00:00+00:00,0
2018-01-23T08:15:00+00:00,0
2018-01-23T08:30:00+00:00,0
2018-01-23T08:45:00+00:00,0
2018-01-23T09:00:00+00:00,0
2018-01-23T09:15:00+00:00,0
2018-01-23T09:30:00+00:00,0
2018-01-23T09:45:00+00:00,0
2018-01-23T10:00:00+00:00,0
2018-01-23T10:15:00+00:00,0
2018-01-23T10:30:00+00:00,0
2018-01-23T10:45:00+00:00,0
2018-01-23T11:00:00+00:00,0
2018-01-23T11:15:00+00:00,0
2018-01-23T11:30:00+00:00,0
2018-01-23T11:45:00+00:00,0
2018-01-23T12:00:00+00:00,0
2018-01-23T12:15:00+00:00,0
2018-01-23T12:30:00+00:00,0
2018-01-23T12:45:00+00:00,0
2018-01-23T13:00:00+00:00,0
2018-01-23T13:15:00+00:00,0
2018-01-23T13:30:00+00:00,0
2018-01-23T13:45:00+00:00,0
2018-01-23T14:00:00+00:00,0
2018-01-23T14:15:00+00:00,0
2018-01-23T14:30:00+00:00,0
2018-01-23T14:45:00+00:00,0
2018-01-23T15:00:00+00:00,0
2018-01-23T15:15:00+00:00,0
2018-01-23T15:30:00+00:00,0
2018-01-23T15:45:00+00:00,12.31093599
2018-01-23T16:00:00+00:00,0
2018-01-23T16:15:00+00:00,0
2018-01-23T16:30:00+00:00,0
2018-01-23T16:45:00+00:00,0
2018-01-23T17:00:00+00:00,0
2018-01-23T17:15:00+00:00,0
2018-01-23T17:30:00+00:00,0
2018-01-23T17:45:00+00:00,0
2018-01-23T18:00:00+00:00,0
2018-01-23T18:15:00+00:00,0
2018-01-23T18:30:00+00:00,0
2018-01-23T18:45:00+00:00,0
2018-01-23T19:00:00+00:00,0
2018-01-23T19:15:00+00:00,0
2018-01-23T19:30:00+00:00,0
2018-01-23T19:45:00+00:00,0
2018-01-23T20:00:00+00:00,0
2018-01-23T20:15:00+00:00,0
2018-01-23T20:30:00+00:00,0
2018-01-23T20:45:00+00:00,0
2018-01-23T21:00:00+00:00,0
2018-01-23T21:15:00+00:00,0
2018-01-23T21:30:00+00:00,0
2018-01-23T21:45:00+00:00,0
2018-01-23T22:00:00+00:00,0
2018-01-23T22:15:00+00:00,0
2018-01-23T22:30:00+00:00,0
2018-01-23T22:45:00+00:00,0
2018-01-23T23:00:00+00:00,0
2018-01-23T23:15:00+00:00,0
2018-01-23T23:30:00+00:00,0
2018-01-23T23:45:00+00:00,0
2018-01-24T00:00:00+00:00,0
2018-01-24T00:15:00+00:00,0
2018-01-24T00:30:00+00:00,0
2018-01-24T00:45:00+00:00,0
2018-01-24T01:00:00+00:00,0
2018-01-24T01:15:00+00:00,0
2018-01-24T01:30:00+00:00,0
2018-01-24T01:45:00+00:00,0
2018-01-24T02:00:00+00:00,0
2018-01-24T02:15:00+00:00,0
2018-01-24T02:30:00+00:00,0
2018-01-24T02:45:00+00:00,0
2018-01-24T03:00:00+00:00,0
2018-01-24T03:15:00+00:00,0
2018-01-24T03:30:00+00:00,0
2018-01-24T03:45:00+00:00,0
2018-01-24T04:00:00+00:00,0
2018-01-24T04:15:00+00:00,0
2018-01-24T04:30:00+00:00,0
2018-01-24T04:45:00+00:00,0
2018-01-24T05:00:00+00:00,1.01116599
2018-01-24T05:15:00+00:00,0
2018-01-24T05:30:00+00:00,0
2018-01-24T05:45:00+00:00,0
2018-01-24T06:00:00+00:00,0.041848132
2018-01-24T06:15:00+00:00,9.655555774
2018-01-24T06:30:00+00:00,0
2018-01-24T06:45:00+00:00,0
2018-01-24T07:00:00+00:00,0
2018-01-24T07:15:00+00:00,0
2018-01-24T07:30:00+00:00,0
2018-01-24T07:45:00+00:00,0
2018-01-24T08:00:00+00:00,56.56792708
2018-01-24T08:15:00+00:00,111.5198294
2018-01-24T08:30:00+00:00,82.33339346
2018-01-24T08:45:00+00:00,107.9390882
2018-01-24T09:00:00+00:00,101.947284
2018-01-24T09:15:00+00:00,137.546195
2018-01-24T09:30:00+00:00,77.05999764
2018-01-24T09:45:00+00:00,185.0459262
2018-01-24T10:00:00+00:00,56.22287215
2018-01-24T10:15:00+00:00,42.16684113
2018-01-24T10:30:00+00:00,33.88434213
2018-01-24T10:45:00+00:00,165.0945201
2018-01-24T11:00:00+00:00,256.5238981
2018-01-24T11:15:00+00:00,34.65793013
2018-01-24T11:30:00+00:00,52.40121713
2018-01-24T11:45:00+00:00,63.46347613
2018-01-24T12:00:00+00:00,196.2575791
2018-01-24T12:15:00+00:00,217.0615831
2018-01-24T12:30:00+00:00,40.80446213
2018-01-24T12:45:00+00:00,69.23391613
2018-01-24T13:00:00+00:00,240.1478781
2018-01-24T13:15:00+00:00,265.7281671
2018-01-24T13:30:00+00:00,242.2709751
2018-01-24T13:45:00+00:00,155.4273421
2018-01-24T14:00:00+00:00,158.8396041
2018-01-24T14:15:00+00:00,175.8002111
2018-01-24T14:30:00+00:00,158.1241101
2018-01-24T14:45:00+00:00,184.5807021
2018-01-24T15:00:00+00:00,110.9972971
2018-01-24T15:15:00+00:00,138.8639451
2018-01-24T15:30:00+00:00,32.37959713
2018-01-24T15:45:00+00:00,7.66031913
2018-01-24T16:00:00+00:00,36.31486713
2018-01-24T16:15:00+00:00,0
2018-01-24T16:30:00+00:00,76.67500975
2018-01-24T16:45:00+00:00,0
2018-01-24T17:00:00+00:00,0
2018-01-24T17:15:00+00:00,0
2018-01-24T17:30:00+00:00,0
2018-01-24T17:45:00+00:00,0
2018-01-24T18:00:00+00:00,0
2018-01-24T18:15:00+00:00,0
2018-01-24T18:30:00+00:00,56.66486599
2018-01-24T18:45:00+00:00,120.5519598
2018-01-24T19:00:00+00:00,55.46033436
2018-01-24T19:15:00+00:00,0
2018-01-24T19:30:00+00:00,0
2018-01-24T19:45:00+00:00,0
2018-01-24T20:00:00+00:00,91.82036804
2018-01-24T20:15:00+00:00,12.97686112
2018-01-24T20:30:00+00:00,75.885385
2018-01-24T20:45:00+00:00,121.5399736
2018-01-24T21:00:00+00:00,74.91738068
2018-01-24T21:15:00+00:00,0
2018-01-24T21:30:00+00:00,0
2018-01-24T21:45:00+00:00,0
2018-01-24T22:00:00+00:00,0
2018-01-24T22:15:00+00:00,0
2018-01-24T22:30:00+00:00,0
2018-01-24T22:45:00+00:00,0
2018-01-24T23:00:00+00:00,0
2018-01-24T23:15:00+00:00,0
2018-01-24T23:30:00+00:00,0
2018-01-24T23:45:00+00:00,0
2018-01-25T00:00:00+00:00,0
2018-01-25T00:15:00+00:00,0
2018-01-25T00:30:00+00:00,0
2018-01-25T00:45:00+00:00,0
2018-01-25T01:00:00+00:00,0
2018-01-25T01:15:00+00:00,0.29774199
2018-01-25T01:30:00+00:00,0.069335288
2018-01-25T01:45:00+00:00,0.133109257
2018-01-25T02:00:00+00:00,0.231228922
2018-01-25T02:15:00+00:00,0.25939099
2018-01-25T02:30:00+00:00,0.054201997
2018-01-25T02:45:00+00:00,0.137100568
2018-01-25T03:00:00+00:00,0
2018-01-25T03:15:00+00:00,0.02647011
2018-01-25T03:30:00+00:00,0
2018-01-25T03:45:00+00:00,0
2018-01-25T04:00:00+00:00,0
2018-01-25T04:15:00+00:00,0
2018-01-25T04:30:00+00:00,0
2018-01-25T04:45:00+00:00,0
2018-01-25T05:00:00+00:00,0
2018-01-25T05:15:00+00:00,0
2018-01-25T05:30:00+00:00,2.419937787
2018-01-25T05:45:00+00:00,3.982206246
2018-01-25T06:00:00+00:00,1.182706481
2018-01-25T06:15:00+00:00,0
2018-01-25T06:30:00+00:00,0
2018-01-25T06:45:00+00:00,0
2018-01-25T07:00:00+00:00,0
2018-01-25T07:15:00+00:00,0
2018-01-25T07:30:00+00:00,0
2018-01-25T07:45:00+00:00,0
2018-01-25T08:00:00+00:00,15.63633173
2018-01-25T08:15:00+00:00,17.13432356
2018-01-25T08:30:00+00:00,64.27512736
2018-01-25T08:45:00+00:00,43.38286594
2018-01-25T09:00:00+00:00,5.318850588
2018-01-25T09:15:00+00:00,56.45624049
2018-01-25T09:30:00+00:00,0
2018-01-25T09:45:00+00:00,0
2018-01-25T10:00:00+00:00,0
2018-01-25T10:15:00+00:00,0
2018-01-25T10:30:00+00:00,0
2018-01-25T10:45:00+00:00,0
2018-01-25T11:00:00+00:00,0
2018-01-25T11:15:00+00:00,0
2018-01-25T11:30:00+00:00,50.72619499
2018-01-25T11:45:00+00:00,168.2979158
2018-01-25T12:00:00+00:00,215.3798954
2018-01-25T12:15:00+00:00,240.6883403
2018-01-25T12:30:00+00:00,71.21734743
2018-01-25T12:45:00+00:00,66.74900957
2018-01-25T13:00:00+00:00,0
2018-01-25T13:15:00+00:00,0
2018-01-25T13:30:00+00:00,0
2018-01-25T13:45:00+00:00,18.85331899
2018-01-25T14:00:00+00:00,0
2018-01-25T14:15:00+00:00,127.303668
2018-01-25T14:30:00+00:00,0
2018-01-25T14:45:00+00:00,0
2018-01-25T15:00:00+00:00,0
2018-01-25T15:15:00+00:00,0
2018-01-25T15:30:00+00:00,0
2018-01-25T15:45:00+00:00,0
2018-01-25T16:00:00+00:00,0
2018-01-25T16:15:00+00:00,0
2018-01-25T16:30:00+00:00,0
2018-01-25T16:45:00+00:00,16.15706799
2018-01-25T17:00:00+00:00,0
2018-01-25T17:15:00+00:00,0
2018-01-25T17:30:00+00:00,0
2018-01-25T17:45:00+00:00,103.0813925
2018-01-25T18:00:00+00:00,78.90648977
