2018-01-01T00:00:00+00:00,2.191554
2018-01-25T18:15:00+00:00,204.8680309
2018-01-25T18:30:00+00:00,0
2018-01-25T18:45:00+00:00,0
2018-01-25T19:00:00+00:00,0
2018-01-25T19:15:00+00:00,0
2018-01-25T19:30:00+00:00,0
2018-01-25T19:45:00+00:00,0
2018-01-25T20:00:00+00:00,0
2018-01-25T20:15:00+00:00,0
2018-01-25T20:30:00+00:00,0
2018-01-25T20:45:00+00:00,0
2018-01-25T21:00:00+00:00,0
2018-01-25T21:15:00+00:00,46.96464799
2018-01-25T21:30:00+00:00,0
2018-01-25T21:45:00+00:00,0
2018-01-25T22:00:00+00:00,0
2018-01-25T22:15:00+00:00,33.98082199
2018-01-25T22:30:00+00:00,15.66457077
2018-01-25T22:45:00+00:00,0
2018-01-25T23:00:00+00:00,0
2018-01-25T23:15:00+00:00,0
2018-01-25T23:30:00+00:00,0
2018-01-25T23:45:00+00:00,0
2018-01-26T00:00:00+00:00,0
2018-01-26T00:15:00+00:00,0
2018-01-26T00:30:00+00:00,0
2018-01-26T00:45:00+00:00,0
2018-01-26T01:00:00+00:00,0
2018-01-26T01:15:00+00:00,0.53823699
2018-01-26T01:30:00+00:00,0.909491774
2018-01-26T01:45:00+00:00,0.541511363
2018-01-26T02:00:00+00:00,0
2018-01-26T02:15:00+00:00,0
2018-01-26T02:30:00+00:00,0
2018-01-26T02:45:00+00:00,0
2018-01-26T03:00:00+00:00,0
2018-01-26T03:15:00+00:00,0.04100522
2018-01-26T03:30:00+00:00,0
2018-01-26T03:45:00+00:00,0
2018-01-26T04:00:00+00:00,0
2018-01-26T04:15:00+00:00,0
2018-01-26T04:30:00+00:00,0
2018-01-26T04:45:00+00:00,0
2018-01-26T05:00:00+00:00,0
2018-01-26T05:15:00+00:00,0
2018-01-26T05:30:00+00:00,0
2018-01-26T05:45:00+00:00,0
2018-01-26T06:00:00+00:00,0
2018-01-26T06:15:00+00:00,11.10282316
2018-01-26T06:30:00+00:00,46.78813355
2018-01-26T06:45:00+00:00,41.65975314
2018-01-26T07:00:00+00:00,83.67106138
2018-01-26T07:15:00+00:00,353.9550841
2018-01-26T07:30:00+00:00,272.8821855
2018-01-26T07:45:00+00:00,192.8192919
2018-01-26T08:00:00+00:00,132.1701684
2018-01-26T08:15:00+00:00,100.0114082
2018-01-26T08:30:00+00:00,181.9488481
2018-01-26T08:45:00+00:00,12.74473413
2018-01-26T09:00:00+00:00,38.42320413
2018-01-26T09:15:00+00:00,0
2018-01-26T09:30:00+00:00,76.57974899
2018-01-26T09:45:00+00:00,163.9978688
2018-01-26T10:00:00+00:00,100.7147594
2018-01-26T10:15:00+00:00,160.5391003
2018-01-26T10:30:00+00:00,183.7791884
2018-01-26T10:45:00+00:00,150.2121096
2018-01-26T11:00:00+00:00,0
2018-01-26T11:15:00+00:00,0
2018-01-26T11:30:00+00:00,41.35330199
2018-01-26T11:45:00+00:00,150.5784928
2018-01-26T12:00:00+00:00,109.7041244
2018-01-26T12:15:00+00:00,125.6163693
2018-01-26T12:30:00+00:00,130.5455124
2018-01-26T12:45:00+00:00,179.6527686
2018-01-26T13:00:00+00:00,0
2018-01-26T13:15:00+00:00,143.157687
2018-01-26T13:30:00+00:00,182.6380898
2018-01-26T13:45:00+00:00,64.08468536
2018-01-26T14:00:00+00:00,0
2018-01-26T14:15:00+00:00,0
2018-01-26T14:30:00+00:00,0
2018-01-26T14:45:00+00:00,0
2018-01-26T15:00:00+00:00,0
2018-01-26T15:15:00+00:00,0
2018-01-26T15:30:00+00:00,0
2018-01-26T15:45:00+00:00,0
2018-01-26T16:00:00+00:00,41.80850799
2018-01-26T16:15:00+00:00,0
2018-01-26T16:30:00+00:00,0
2018-01-26T16:45:00+00:00,0
2018-01-26T17:00:00+00:00,91.97230799
2018-01-26T17:15:00+00:00,0
2018-01-26T17:30:00+00:00,0
2018-01-26T17:45:00+00:00,20.96187899
2018-01-26T18:00:00+00:00,0
2018-01-26T18:15:00+00:00,0
2018-01-26T18:30:00+00:00,0
2018-01-26T18:45:00+00:00,157.350718
2018-01-26T19:00:00+00:00,19.43202377
2018-01-26T19:15:00+00:00,57.47851036
2018-01-26T19:30:00+00:00,0
2018-01-26T19:45:00+00:00,0
2018-01-26T20:00:00+00:00,0
2018-01-26T20:15:00+00:00,0
2018-01-26T20:30:00+00:00,36.64338599
2018-01-26T20:45:00+00:00,0
2018-01-26T21:00:00+00:00,0
2018-01-26T21:15:00+00:00,147.5241687
2018-01-26T21:30:00+00:00,145.4585223
2018-01-26T21:45:00+00:00,66.37040405
2018-01-26T22:00:00+00:00,193.6110978
2018-01-26T22:15:00+00:00,200.4960907
2018-01-26T22:30:00+00:00,173.6936594
2018-01-26T22:45:00+00:00,42.61630946
2018-01-26T23:00:00+00:00,25.07494343
2018-01-26T23:15:00+00:00,0.23654516
2018-01-26T23:30:00+00:00,0
2018-01-26T23:45:00+00:00,0
2018-01-27T00:00:00+00:00,0
2018-01-27T00:15:00+00:00,0
2018-01-27T00:30:00+00:00,0
2018-01-27T00:45:00+00:00,0
2018-01-27T01:00:00+00:00,0
2018-01-27T01:15:00+00:00,0
2018-01-27T01:30:00+00:00,0.20826899
2018-01-27T01:45:00+00:00,0.295244774
2018-01-27T02:00:00+00:00,0.144908265
2018-01-27T02:15:00+00:00,0
2018-01-27T02:30:00+00:00,0
2018-01-27T02:45:00+00:00,0
2018-01-27T03:00:00+00:00,0
2018-01-27T03:15:00+00:00,0
2018-01-27T03:30:00+00:00,0
2018-01-27T03:45:00+00:00,0.08490799
2018-01-27T04:00:00+00:00,0.271031774
2018-01-27T04:15:00+00:00,0.188565675
2018-01-27T04:30:00+00:00,0
2018-01-27T04:45:00+00:00,0
2018-01-27T05:00:00+00:00,0
2018-01-27T05:15:00+00:00,0
2018-01-27T05:30:00+00:00,0
2018-01-27T05:45:00+00:00,0
2018-01-27T06:00:00+00:00,0
2018-01-27T06:15:00+00:00,0
2018-01-27T06:30:00+00:00,0
2018-01-27T06:45:00+00:00,0
2018-01-27T07:00:00+00:00,0
2018-01-27T07:15:00+00:00,0
2018-01-27T07:30:00+00:00,0
2018-01-27T07:45:00+00:00,0
2018-01-27T08:00:00+00:00,0
2018-01-27T08:15:00+00:00,0
2018-01-27T08:30:00+00:00,0
2018-01-27T08:45:00+00:00,0
2018-01-27T09:00:00+00:00,0
2018-01-27T09:15:00+00:00,0
2018-01-27T09:30:00+00:00,0
2018-01-27T09:45:00+00:00,0
2018-01-27T10:00:00+00:00,0
2018-01-27T10:15:00+00:00,0
2018-01-27T10:30:00+00:00,0
2018-01-27T10:45:00+00:00,0
2018-01-27T11:00:00+00:00,0
2018-01-27T11:15:00+00:00,0
2018-01-27T11:30:00+00:00,0
2018-01-27T11:45:00+00:00,0
2018-01-27T12:00:00+00:00,0
2018-01-27T12:15:00+00:00,0
2018-01-27T12:30:00+00:00,0
2018-01-27T12:45:00+00:00,0
2018-01-27T13:00:00+00:00,0
2018-01-27T13:15:00+00:00,0
2018-01-27T13:30:00+00:00,0
2018-01-27T13:45:00+00:00,0
2018-01-27T14:00:00+00:00,0
2018-01-27T14:15:00+00:00,0
2018-01-27T14:30:00+00:00,0
2018-01-27T14:45:00+00:00,0
2018-01-27T15:00:00+00:00,0
2018-01-27T15:15:00+00:00,0
2018-01-27T15:30:00+00:00,0
2018-01-27T15:45:00+00:00,0
2018-01-27T16:00:00+00:00,0
2018-01-27T16:15:00+00:00,0
2018-01-27T16:30:00+00:00,0
2018-01-27T16:45:00+00:00,0
2018-01-27T17:00:00+00:00,0
2018-01-27T17:15:00+00:00,0
2018-01-27T17:30:00+00:00,0
2018-01-27T17:45:00+00:00,0
2018-01-27T18:00:00+00:00,0
2018-01-27T18:15:00+00:00,0
2018-01-27T18:30:00+00:00,0
2018-01-27T18:45:00+00:00,0
2018-01-27T19:00:00+00:00,0
2018-01-27T19:15:00+00:00,0
2018-01-27T19:30:00+00:00,0
2018-01-27T19:45:00+00:00,0
2018-01-27T20:00:00+00:00,0
2018-01-27T20:15:00+00:00,0
2018-01-27T20:30:00+00:00,0
2018-01-27T20:45:00+00:00,0
2018-01-27T21:00:00+00:00,0
2018-01-27T21:15:00+00:00,0
2018-01-27T21:30:00+00:00,0
2018-01-27T21:45:00+00:00,0
2018-01-27T22:00:00+00:00,0
2018-01-27T22:15:00+00:00,0
2018-01-27T22:30:00+00:00,0
2018-01-27T22:45:00+00:00,0
2018-01-27T23:00:00+00:00,0.042506138
2018-01-27T23:15:00+00:00,0
2018-01-27T23:30:00+00:00,0
2018-01-27T23:45:00+00:00,0
2018-01-28T00:00:00+00:00,0
2018-01-28T00:15:00+00:00,0
2018-01-28T00:30:00+00:00,0
2018-01-28T00:45:00+00:00,0
2018-01-28T01:00:00+00:00,0
2018-01-28T01:15:00+00:00,0
2018-01-28T01:30:00+00:00,0
2018-01-28T01:45:00+00:00,0
2018-01-28T02:00:00+00:00,0
2018-01-28T02:15:00+00:00,0
2018-01-28T02:30:00+00:00,0
2018-01-28T02:45:00+00:00,0
2018-01-28T03:00:00+00:00,0
2018-01-28T03:15:00+00:00,0
2018-01-28T03:30:00+00:00,0
2018-01-28T03:45:00+00:00,0
2018-01-28T04:00:00+00:00,0
2018-01-28T04:15:00+00:00,0
2018-01-28T04:30:00+00:00,0
2018-01-28T04:45:00+00:00,0
2018-01-28T05:00:00+00:00,0
2018-01-28T05:15:00+00:00,0
2018-01-28T05:30:00+00:00,0
2018-01-28T05:45:00+00:00,0
2018-01-28T06:00:00+00:00,0
2018-01-28T06:15:00+00:00,0
2018-01-28T06:30:00+00:00,0
2018-01-28T06:45:00+00:00,0
2018-01-28T07:00:00+00:00,0
2018-01-28T07:15:00+00:00,0
2018-01-28T07:30:00+00:00,0
2018-01-28T07:45:00+00:00,0
2018-01-28T08:00:00+00:00,0
2018-01-28T08:15:00+00:00,0
2018-01-28T08:30:00+00:00,0
2018-01-28T08:45:00+00:00,0
2018-01-28T09:00:00+00:00,0
2018-01-28T09:15:00+00:00,0
2018-01-28T09:30:00+00:00,0
2018-01-28T09:45:00+00:00,0
2018-01-28T10:00:00+00:00,0
2018-01-28T10:15:00+00:00,0
2018-01-28T10:30:00+00:00,0
2018-01-28T10:45:00+00:00,0
2018-01-28T11:00:00+00:00,0
2018-01-28T11:15:00+00:00,0
2018-01-28T11:30:00+00:00,0
2018-01-28T11:45:00+00:00,0
2018-01-28T12:00:00+00:00,0
2018-01-28T12:15:00+00:00,0
2018-01-28T12:30:00+00:00,0
2018-01-28T12:45:00+00:00,0
2018-01-28T13:00:00+00:00,0
2018-01-28T13:15:00+00:00,0
2018-01-28T13:30:00+00:00,0
2018-01-28T13:45:00+00:00,0
2018-01-28T14:00:00+00:00,0
2018-01-28T14:15:00+00:00,0
2018-01-28T14:30:00+00:00,0
2018-01-28T14:45:00+00:00,0
2018-01-28T15:00:00+00:00,0
2018-01-28T15:15:00+00:00,0
2018-01-28T15:30:00+00:00,0
2018-01-28T15:45:00+00:00,0
2018-01-28T16:00:00+00:00,0
2018-01-28T16:15:00+00:00,0
2018-01-28T16:30:00+00:00,0
2018-01-28T16:45:00+00:00,0
2018-01-28T17:00:00+00:00,0
2018-01-28T17:15:00+00:00,0
2018-01-28T17:30:00+00:00,0
2018-01-28T17:45:00+00:00,0
2018-01-28T18:00:00+00:00,0
2018-01-28T18:15:00+00:00,0
2018-01-28T18:30:00+00:00,0
2018-01-28T18:45:00+00:00,0
2018-01-28T19:00:00+00:00,0
2018-01-28T19:15:00+00:00,0
2018-01-28T19:30:00+00:00,0
2018-01-28T19:45:00+00:00,0
2018-01-28T20:00:00+00:00,0
2018-01-28T20:15:00+00:00,0
2018-01-28T20:30:00+00:00,0
2018-01-28T20:45:00+00:00,0
2018-01-28T21:00:00+00:00,0
2018-01-28T21:15:00+00:00,0
2018-01-28T21:30:00+00:00,0
2018-01-28T21:45:00+00:00,0
2018-01-28T22:00:00+00:00,0
2018-01-28T22:15:00+00:00,0
2018-01-28T22:30:00+00:00,0
2018-01-28T22:45:00+00:00,0
2018-01-28T23:00:00+00:00,0
2018-01-28T23:15:00+00:00,0
2018-01-28T23:30:00+00:00,0
2018-01-28T23:45:00+00:00,0
2018-01-29T00:00:00+00:00,1.945560151
2018-01-29T00:15:00+00:00,2.51557074
2018-01-29T00:30:00+00:00,2.687765632
2018-01-29T00:45:00+00:00,2.642742806
2018-01-29T01:00:00+00:00,2.629410952
2018-01-29T01:15:00+00:00,2.920697851
2018-01-29T01:30:00+00:00,3.767162553
2018-01-29T01:45:00+00:00,3.612144508
2018-01-29T02:00:00+00:00,3.237101508
2018-01-29T02:15:00+00:00,2.245060508
2018-01-29T02:30:00+00:00,14.26027151
2018-01-29T02:45:00+00:00,2.178707508
2018-01-29T03:00:00+00:00,2.420564508
2018-01-29T03:15:00+00:00,2.451598508
2018-01-29T03:30:00+00:00,2.582915508
2018-01-29T03:45:00+00:00,3.011075508
2018-01-29T04:00:00+00:00,0
2018-01-29T04:15:00+00:00,0
2018-01-29T04:30:00+00:00,0
2018-01-29T04:45:00+00:00,0
2018-01-29T05:00:00+00:00,0
2018-01-29T05:15:00+00:00,0
2018-01-29T05:30:00+00:00,0
2018-01-29T05:45:00+00:00,0
2018-01-29T06:00:00+00:00,0
2018-01-29T06:15:00+00:00,0
2018-01-29T06:30:00+00:00,0
2018-01-29T06:45:00+00:00,0
2018-01-29T07:00:00+00:00,0
2018-01-29T07:15:00+00:00,0
2018-01-29T07:30:00+00:00,0
2018-01-29T07:45:00+00:00,0
2018-01-29T08:00:00+00:00,0
2018-01-29T08:15:00+00:00,0
2018-01-29T08:30:00+00:00,0
2018-01-29T08:45:00+00:00,0
2018-01-29T09:00:00+00:00,0
2018-01-29T09:15:00+00:00,0
2018-01-29T09:30:00+00:00,0
2018-01-29T09:45:00+00:00,0
2018-01-29T10:00:00+00:00,0
2018-01-29T10:15:00+00:00,0
2018-01-29T10:30:00+00:00,0
2018-01-29T10:45:00+00:00,0
2018-01-29T11:00:00+00:00,0
2018-01-29T11:15:00+00:00,0
2018-01-29T11:30:00+00:00,0
2018-01-29T11:45:00+00:00,0
2018-01-29T12:00:00+00:00,0
2018-01-29T12:15:00+00:00,0
2018-01-29T12:30:00+00:00,0
2018-01-29T12:45:00+00:00,0
2018-01-29T13:00:00+00:00,0
2018-01-29T13:15:00+00:00,0
2018-01-29T13:30:00+00:00,0
2018-01-29T13:45:00+00:00,0
2018-01-29T14:00:00+00:00,0
2018-01-29T14:15:00+00:00,0
2018-01-29T14:30:00+00:00,0
2018-01-29T14:45:00+00:00,0
2018-01-29T15:00:00+00:00,0
2018-01-29T15:15:00+00:00,0
2018-01-29T15:30:00+00:00,0
2018-01-29T15:45:00+00:00,0
2018-01-29T16:00:00+00:00,0
2018-01-29T16:15:00+00:00,0
2018-01-29T16:30:00+00:00,0
2018-01-29T16:45:00+00:00,0
2018-01-29T17:00:00+00:00,0
2018-01-29T17:15:00+00:00,0
2018-01-29T17:30:00+00:00,0
2018-01-29T17:45:00+00:00,0
2018-01-29T18:00:00+00:00,0
2018-01-29T18:15:00+00:00,0
2018-01-29T18:30:00+00:00,0
2018-01-29T18:45:00+00:00,0
2018-01-29T19:00:00+00:00,0
2018-01-29T19:15:00+00:00,0
2018-01-29T19:30:00+00:00,0
2018-01-29T19:45:00+00:00,0
2018-01-29T20:00:00+00:00,0
2018-01-29T20:15:00+00:00,0
2018-01-29T20:30:00+00:00,0
2018-01-29T20:45:00+00:00,0
2018-01-29T21:00:00+00:00,0
2018-01-29T21:15:00+00:00,0
2018-01-29T21:30:00+00:00,0
2018-01-29T21:45:00+00:00,0
2018-01-29T22:00:00+00:00,0
2018-01-29T22:15:00+00:00,0
2018-01-29T22:30:00+00:00,0
2018-01-29T22:45:00+00:00,0
2018-01-29T23:00:00+00:00,0
2018-01-29T23:15:00+00:00,0
2018-01-29T23:30:00+00:00,0
2018-01-29T23:45:00+00:00,0
2018-01-30T00:00:00+00:00,0
2018-01-30T00:15:00+00:00,0
2018-01-30T00:30:00+00:00,0
2018-01-30T00:45:00+00:00,0
2018-01-30T01:00:00+00:00,0
2018-01-30T01:15:00+00:00,0
2018-01-30T01:30:00+00:00,0
2018-01-30T01:45:00+00:00,0
2018-01-30T02:00:00+00:00,0
2018-01-30T02:15:00+00:00,0
2018-01-30T02:30:00+00:00,0
2018-01-30T02:45:00+00:00,0
2018-01-30T03:00:00+00:00,0
2018-01-30T03:15:00+00:00,0
2018-01-30T03:30:00+00:00,0
2018-01-30T03:45:00+00:00,0
2018-01-30T04:00:00+00:00,0
2018-01-30T04:15:00+00:00,0
2018-01-30T04:30:00+00:00,0
2018-01-30T04:45:00+00:00,0
2018-01-30T05:00:00+00:00,0
2018-01-30T05:15:00+00:00,0
2018-01-30T05:30:00+00:00,0
2018-01-30T05:45:00+00:00,0
2018-01-30T06:00:00+00:00,0
2018-01-30T06:15:00+00:00,0
2018-01-30T06:30:00+00:00,0
2018-01-30T06:45:00+00:00,0
2018-01-30T07:00:00+00:00,0
2018-01-30T07:15:00+00:00,0
2018-01-30T07:30:00+00:00,0
2018-01-30T07:45:00+00:00,0
2018-01-30T08:00:00+00:00,0
2018-01-30T08:15:00+00:00,0
2018-01-30T08:30:00+00:00,0
2018-01-30T08:45:00+00:00,0
2018-01-30T09:00:00+00:00,0
2018-01-30T09:15:00+00:00,0
2018-01-30T09:30:00+00:00,0
2018-01-30T09:45:00+00:00,0
2018-01-30T10:00:00+00:00,0
2018-01-30T10:15:00+00:00,0
2018-01-30T10:30:00+00:00,0
2018-01-30T10:45:00+00:00,0
2018-01-30T11:00:00+00:00,0
2018-01-30T11:15:00+00:00,0
2018-01-30T11:30:00+00:00,0
2018-01-30T11:45:00+00:00,0
2018-01-30T12:00:00+00:00,0
2018-01-30T12:15:00+00:00,0
2018-01-30T12:30:00+00:00,0
2018-01-30T12:45:00+00:00,0
2018-01-30T13:00:00+00:00,0
2018-01-30T13:15:00+00:00,0
2018-01-30T13:30:00+00:00,0
2018-01-30T13:45:00+00:00,0
2018-01-30T14:00:00+00:00,0
2018-01-30T14:15:00+00:00,0
2018-01-30T14:30:00+00:00,0
2018-01-30T14:45:00+00:00,0
2018-01-30T15:00:00+00:00,0
2018-01-30T15:15:00+00:00,0
2018-01-30T15:30:00+00:00,0
2018-01-30T15:45:00+00:00,12.29798837
2018-01-30T16:00:00+00:00,0
2018-01-30T16:15:00+00:00,0
2018-01-30T16:30:00+00:00,0
2018-01-30T16:45:00+00:00,0
2018-01-30T17:00:00+00:00,0
2018-01-30T17:15:00+00:00,0
2018-01-30T17:30:00+00:00,0
2018-01-30T17:45:00+00:00,0
2018-01-30T18:00:00+00:00,0
2018-01-30T18:15:00+00:00,0
2018-01-30T18:30:00+00:00,0
2018-01-30T18:45:00+00:00,0
2018-01-30T19:00:00+00:00,0
2018-01-30T19:15:00+00:00,0
2018-01-30T19:30:00+00:00,0
2018-01-30T19:45:00+00:00,0
2018-01-30T20:00:00+00:00,0
2018-01-30T20:15:00+00:00,0
2018-01-30T20:30:00+00:00,0
2018-01-30T20:45:00+00:00,0
2018-01-30T21:00:00+00:00,0
2018-01-30T21:15:00+00:00,0
2018-01-30T21:30:00+00:00,0
2018-01-30T21:45:00+00:00,0
2018-01-30T22:00:00+00:00,0
2018-01-30T22:15:00+00:00,0
2018-01-30T22:30:00+00:00,0
2018-01-30T22:45:00+00:00,0
2018-01-30T23:00:00+00:00,0
2018-01-30T23:15:00+00:00,0
2018-01-30T23:30:00+00:00,0
2018-01-30T23:45:00+00:00,0
2018-01-31T00:00:00+00:00,0
2018-01-31T00:15:00+00:00,0
2018-01-31T00:30:00+00:00,0
2018-01-31T00:45:00+00:00,0
2018-01-31T01:00:00+00:00,0
2018-01-31T01:15:00+00:00,0
2018-01-31T01:30:00+00:00,0
2018-01-31T01:45:00+00:00,0
2018-01-31T02:00:00+00:00,0
2018-01-31T02:15:00+00:00,0
2018-01-31T02:30:00+00:00,0
2018-01-31T02:45:00+00:00,0
2018-01-31T03:00:00+00:00,0
2018-01-31T03:15:00+00:00,0
2018-01-31T03:30:00+00:00,0
2018-01-31T03:45:00+00:00,0
2018-01-31T04:00:00+00:00,0
2018-01-31T04:15:00+00:00,0
2018-01-31T04:30:00+00:00,0
2018-01-31T04:45:00+00:00,0
2018-01-31T05:00:00+00:00,0.998218368
2018-01-31T05:15:00+00:00,0
2018-01-31T05:30:00+00:00,0
2018-01-31T05:45:00+00:00,0
2018-01-31T06:00:00+00:00,0.028900509
2018-01-31T06:15:00+00:00,9.642608151
2018-01-31T06:30:00+00:00,0
2018-01-31T06:45:00+00:00,0
2018-01-31T07:00:00+00:00,0
2018-01-31T07:15:00+00:00,0
2018-01-31T07:30:00+00:00,0
2018-01-31T07:45:00+00:00,0
2018-01-31T08:00:00+00:00,56.55497945
2018-01-31T08:15:00+00:00,111.5068818
2018-01-31T08:30:00+00:00,82.32044584
2018-01-31T08:45:00+00:00,107.9261406
2018-01-31T09:00:00+00:00,101.9343364
2018-01-31T09:15:00+00:00,137.5332474
2018-01-31T09:30:00+00:00,77.04705001
2018-01-31T09:45:00+00:00,185.0329786
2018-01-31T10:00:00+00:00,56.20992452
2018-01-31T10:15:00+00:00,42.15389351
2018-01-31T10:30:00+00:00,33.87139451
2018-01-31T10:45:00+00:00,165.0815725
2018-01-31T11:00:00+00:00,256.5109505
2018-01-31T11:15:00+00:00,34.64498251
2018-01-31T11:30:00+00:00,52.38826951
2018-01-31T11:45:00+00:00,63.45052851
2018-01-31T12:00:00+00:00,196.2446315
2018-01-31T12:15:00+00:00,217.0486355
2018-01-31T12:30:00+00:00,40.79151451
2018-01-31T12:45:00+00:00,69.22096851
2018-01-31T13:00:00+00:00,240.1349305
2018-01-31T13:15:00+00:00,265.7152195
2018-01-31T13:30:00+00:00,242.2580275
2018-01-31T13:45:00+00:00,155.4143945
2018-01-31T14:00:00+00:00,158.8266565
2018-01-31T14:15:00+00:00,175.7872635
2018-01-31T14:30:00+00:00,158.1111625
2018-01-31T14:45:00+00:00,184.5677545
2018-01-31T15:00:00+00:00,110.9843495
2018-01-31T15:15:00+00:00,138.8509975
2018-01-31T15:30:00+00:00,32.36664951
2018-01-31T15:45:00+00:00,7.647371508
2018-01-31T16:00:00+00:00,36.30191951
2018-01-31T16:15:00+00:00,0
2018-01-31T16:30:00+00:00,76.66206213
2018-01-31T16:45:00+00:00,0
2018-01-31T17:00:00+00:00,0
2018-01-31T17:15:00+00:00,0
2018-01-31T17:30:00+00:00,0
2018-01-31T17:45:00+00:00,0
2018-01-31T18:00:00+00:00,0
2018-01-31T18:15:00+00:00,0
2018-01-31T18:30:00+00:00,56.65191837
2018-01-31T18:45:00+00:00,120.5390122
2018-01-31T19:00:00+00:00,55.44738674
2018-01-31T19:15:00+00:00,0
2018-01-31T19:30:00+00:00,0
2018-01-31T19:45:00+00:00,0
2018-01-31T20:00:00+00:00,91.80742042
2018-01-31T20:15:00+00:00,12.9639135
2018-01-31T20:30:00+00:00,75.87243738
2018-01-31T20:45:00+00:00,121.527026
2018-01-31T21:00:00+00:00,74.90443305
2018-01-31T21:15:00+00:00,0
2018-01-31T21:30:00+00:00,0
2018-01-31T21:45:00+00:00,0
2018-01-31T22:00:00+00:00,0
2018-01-31T22:15:00+00:00,0
2018-01-31T22:30:00+00:00,0
2018-01-31T22:45:00+00:00,0
2018-01-31T23:00:00+00:00,0
2018-01-31T23:15:00+00:00,0
2018-01-31T23:30:00+00:00,0
2018-01-31T23:45:00+00:00,0
